Kernel Name,l1tex__t_bytes.sum,Count,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__cycles_elapsed.avg.per_second,lts__t_bytes.sum,sm__cycles_elapsed.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,dram__bytes.sum,sm__inst_executed_pipe_tensor.sum,Time,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorGeneratorOp<tensorflow::generator::SparseXentGradGenerator<float, int>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorGeneratorOp<tensorflow::generator::SparseXentGradGenerator<float, int>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)",63700992,1,0,0,0,37158912,1299319267.12,60320608,106320.88,10616832,0,56748192,0,8.182814085075877e-05,84934656,0,84934656,1.4966936039125265,1.4080537119254501,1.3333333333333333,966.6792093476546,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int, 2ul> const, Eigen::array<int, 2ul> const, Eigen::TensorMap<Eigen::Tensor<Eigen::half, 2, 1, int>, 16, Eigen::MakePointer> >, Eigen::TensorMap<Eigen::Tensor<Eigen::half const, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int, 2ul> const, Eigen::array<int, 2ul> const, Eigen::TensorMap<Eigen::Tensor<Eigen::half, 2, 1, int>, 16, Eigen::MakePointer> >, Eigen::TensorMap<Eigen::Tensor<Eigen::half const, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::GpuDevice>, int)",2993946624,9,0,0,0,0,11694399897.97,2994116384,9833135.66,0,0,2999648832,0,0.007567572659744787,0,0,0,0.0,0.0,0.0,0.0,0.0
"void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long)",176805888,23,0,0,29467648,0,29804616729.010002,177100128,513396.7199999999,0,0,186264576,0,0.00039618441221244387,29467648,0,29467648,0.1582031786870736,0.166389761163809,0.16666666666666666,69.27048353559798,0.0
"void cub::DeviceReduceKernel<cub::DeviceReducePolicy<float, int, tensorflow::functor::Sum<float> >::Policy600, float*, float*, int, tensorflow::functor::Sum<float> >(float*, float*, int, cub::GridEvenShare<int>, tensorflow::functor::Sum<float>)",313184448,60,0,0,0,0,77949261974.83002,315427552,995988.07,93234186,0,397351040,0,0.0007666433611558299,93234186,0,93234186,0.23463934056898403,0.2955803493031579,0.29769736842105265,113.2614022989614,0.0
"void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<float, int, tensorflow::functor::Sum<float> >::Policy600, float*, float*, int, tensorflow::functor::Sum<float>, float>(float*, float*, int, tensorflow::functor::Sum<float>, float)",78272,60,0,0,0,0,78245452249.60999,541888,394367.6100000001,72236,0,986880,0,0.0003024080750982937,72236,0,72236,0.07319633592736706,0.13330429904334476,0.9228843008994276,0.22246435541794599,0.0
"void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float, float, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float*, float*, float const*, float const*, float)",7467801600,56,0,0,1486514064,2229579744,73180650774.98,7402843424,20469263.660000004,3095200752,2972712960,7441226080,0,0.01566368640919364,12013587264,0,12013587264,1.6144634143409873,1.6228341700503863,1.6087180548556619,714.2970517150555,0.0
"void cudnn::detail::bn_bw_1C11_singleread<__half, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)",458752,1,0,0,526592,1024,1299569904.18,155200,11928.35,1394176,1024,44224,0,9.178690551107003e-06,1923840,0,1923840,43.502170767004344,12.395876288659794,4.193638392857143,195.20383784287736,0.0
"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float const*, float, float, float*, float*, float*, float*, float, float)",966597632,11,0,0,605330544,483818608,14426234103.109999,967513728,6682640.82,651313936,322043904,971935392,0,0.005095512002273203,2546325600,0,2546325600,2.6198506824206684,2.6318237419366106,2.6343180613130244,465.39984844375886,0.0
"void cudnn::detail::bn_fw_tr_1C11_singleread<__half, 512, true, 1, 2, 0>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float const*, float, float, float*, float*, float*, float*, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState*, int, float, float, float, int, float, float, cudnnStatus_t*, bool)",344064,1,0,0,656128,132608,1301899909.42,184640,14957.25,1394432,512,62528,0,1.1488786420350467e-05,2316288,0,2316288,37.04401228249744,12.544887348353553,6.732142857142857,187.76668176978185,0.0
"void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 20>(cudnnTensorStruct, __half2 const*, cudnnTensorStruct, __half2*, float const*, float const*, float, float, float*, float*, float*, float*, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState*, int, float, float, float, int, float, float, cudnnStatus_t*, bool)",2354229248,45,0,0,53966528,1175135360,58303954061.200005,2342288960,5255481.37,1278920384,1746468864,2321957728,0,0.004056271404882012,5429626496,0,5429626496,2.3383830078064194,2.3180856797446547,2.3063287063537494,1246.6458041661117,0.0
"void cudnn::detail::pooling_bw_kernel_max_deterministic<__half, float, cudnn::detail::maxpooling_func<float, (cudnnNanPropagation_t)0> >(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, cudnnPoolingStruct, float, float, int, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, int, int)",2038319424,1,0,0,0,7077888,1310951819.63,2564128576,12970665.03,0,21233664,2891130848,0,0.009894082174324918,35389440,0,35389440,0.012240691224501783,0.013801741586300233,0.01736206778158044,3.3311815885791165,0.0
"void cudnn::detail::pooling_fw_4d_kernel<__half, float, cudnn::detail::maxpooling_func<float, (cudnnNanPropagation_t)0>, 0, false>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, cudnnPoolingStruct, float, float, int, cudnn::reduced_divisor, cudnn::reduced_divisor)",452928512,1,0,0,7077888,0,1309859354.38,301390720,474251.2,0,7077888,55855648,0,0.00036206268895524194,14155776,0,14155776,0.25343499729875124,0.04696818800525776,0.03125388582293534,36.41246157686729,0.0
"void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half const*, __half*, int, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",2413862912,4,0,0,604121088,0,5216761939.58,2414041888,8366057.410000001,0,603465728,2416155648,0,0.006414751147853643,1207586816,0,1207586816,0.4997967813040495,0.5002344085257231,0.5002714984337934,175.32291380081574,0.0
"void nhwcToFoldedNhwcKernel<__half, __half, float, true>(int, int, int, int, __half const*, __half*, int, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",7225344,4,0,0,1806336,0,5146296040.98,7352832,40324.22,0,1806336,8590144,0,3.134232440489073e-05,3612672,0,3612672,0.42056012099447926,0.4913306872780447,0.5,107.34886617905835,0.0
"void pooling_bw_max_nhwc_kernel<__half, float, 3, (cudnnNanPropagation_t)0>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, cudnnPoolingStruct, float, float, int, int, int, int, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",467635456,1,0,0,28311552,0,1308276923.52,385369600,630187.5,7077888,111602176,202307136,0,0.0004816927430810608,146991616,0,146991616,0.7265765257039672,0.3814302321719201,0.31432949344200284,284.19902983045847,0.0
"void pooling_fw_kernel_max_nhwc<__half, float, 3, (cudnnNanPropagation_t)0>(cudnnTensorStruct, __half*, cudnnTensorStruct, __half const*, cudnnPoolingStruct, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, int)",141189376,1,0,0,7077888,0,1293327467.51,108987936,135707.25,0,63516800,72533952,0,0.00010492876197957244,70594688,0,70594688,0.9732640515713248,0.6477293780478602,0.5,626.5815524930711,0.0
"void scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)",117870592,23,0,0,0,0,29838055507.119995,118126464,333254.4500000001,0,0,112063488,0,0.0002568817645697792,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::S2B<Eigen::half, 2, false>(int, Eigen::half*, tensorflow::S2BParameters<2>, Eigen::half*)",1834254336,24,0,0,0,0,31372832034.629993,1835080064,13999990.450000001,0,0,1844589376,0,0.010709896079165452,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::S2B<Eigen::half, 2, true>(int, Eigen::half*, tensorflow::S2BParameters<2>, Eigen::half*)",1443889152,24,0,0,0,0,31361021270.44,1444635104,13336320.720000003,0,0,1456502848,0,0.010206035527984877,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::SetZero<float>(int, float*)",2048,1,0,0,0,0,1307804188.83,5184,3922.68,0,0,6880,0,2.999439850020166e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::BlockReduceKernel<float*, float*, 256, tensorflow::functor::Sum<float> >(float*, float*, int, tensorflow::functor::Sum<float>, std::iterator_traits<float*>::value_type)",37229504,366,0,0,0,0,476682158450.7501,40453184,2673751.1999999983,11412144,0,61973984,0,0.0020529254595567283,11412144,0,11412144,0.18414410795342767,0.28210743559765283,0.30653494604709214,5.177191058002411,0.0
"void tensorflow::functor::CleanupSegments<Eigen::half*, Eigen::half*, tensorflow::functor::Sum<Eigen::half> >(Eigen::half*, Eigen::half*, int, int, int, tensorflow::functor::Sum<Eigen::half>, std::iterator_traits<Eigen::half*>::value_type)",7078176,12,0,0,0,0,15630868446.56,2721312,171459.59,0,9512460,446400,0,0.00013163152687481114,9512460,0,9512460,21.309274193548386,3.495541856281088,1.343914025308215,67.30278792976635,0.0
"void tensorflow::functor::CleanupSegments<float*, float*, tensorflow::functor::Sum<float> >(float*, float*, int, int, int, tensorflow::functor::Sum<float>, std::iterator_traits<float*>::value_type)",11840,74,0,0,0,0,96152779909.59998,320192,355487.3999999999,9620,0,558976,0,0.0002735861368202998,9620,0,9620,0.017210041218227615,0.030044473316010394,0.8125,0.032747723521114214,0.0
"void tensorflow::functor::ColumnReduceKernel<Eigen::half*, Eigen::half*, tensorflow::functor::Sum<Eigen::half> >(Eigen::half*, Eigen::half*, int, int, tensorflow::functor::Sum<Eigen::half>, std::iterator_traits<Eigen::half*>::value_type)",4659638272,24,0,0,0,0,31455391720.02999,4660411648,20236954.810000002,0,2328537088,4732662976,0,0.015440498079403253,2328537088,0,2328537088,0.4920141366094183,0.4996419337762328,0.49972486104603786,140.45007775860572,0.0
"void tensorflow::functor::ColumnReduceMax16ColumnsKernel<Eigen::half*, Eigen::half*, tensorflow::functor::Sum<Eigen::half> >(Eigen::half*, Eigen::half*, int, int, tensorflow::functor::Sum<Eigen::half>, std::iterator_traits<Eigen::half*>::value_type)",15953120,1,0,0,0,0,1310301085.04,10841312,108413.18,0,5660166,13738464,0,8.273913624721636e-05,5660166,0,5660166,0.41199409191595215,0.5220923445428007,0.3547999388207448,63.71157122211733,0.0
"void tensorflow::functor::ColumnReduceSimpleKernel<cub::TransformInputIterator<float, tensorflow::functor::HalfToFloat, Eigen::half*, long>, tensorflow::TransformOutputIterator<Eigen::half, float, tensorflow::functor::DividesBy<float, Eigen::half>, long>, cub::Sum>(cub::TransformInputIterator<float, tensorflow::functor::HalfToFloat, Eigen::half*, long>, tensorflow::TransformOutputIterator<Eigen::half, float, tensorflow::functor::DividesBy<float, Eigen::half>, long>, int, int, int, cub::Sum)",113254400,1,0,0,0,28672,1311890763.77,113291520,685594.88,56623104,56623104,116416000,0,0.0005226005845408926,113303552,0,113303552,0.9732644310060473,1.00010620388887,1.0004339963833635,201.9174085968934,0.0
"void tensorflow::functor::PadInputCustomKernelNHWC<Eigen::half, 4>(int, Eigen::half const*, tensorflow::functor::Dimension<4>, Eigen::half*, tensorflow::functor::Dimension<4>, tensorflow::functor::Dimension<(4)-(2)>)",7141398528,9,0,0,0,0,11796999072.09,7141736800,37664313.370000005,0,0,7146602464,0,0.028734326268786022,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::RowReduceKernel<float const*, float*, cub::Max>(float const*, float*, int, int, cub::Max, std::iterator_traits<float const*>::value_type)",254803872,2,0,0,0,0,2620180406.19,172405824,1908255.1800000002,0,0,62797184,0,0.0014565830471000207,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::RowReduceKernel<float*, float*, tensorflow::functor::Sum<float> >(float*, float*, int, int, tensorflow::functor::Sum<float>, std::iterator_traits<float*>::value_type)",127401888,1,0,0,0,0,1310416334.85,86197408,954191.68,58392576,0,31360192,0,0.0007281591770673585,58392576,0,58392576,1.8619967632851226,0.6774284442520592,0.45833367869713204,74.68466501757672,0.0
"void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half, 1, 2, 0, false>(int, Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",2046263168,56,0,0,0,0,72074753921.22002,2042838240,2030874.0000000002,0,0,272762176,0,0.0015779303821738934,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half, 2, 0, 1, false>(int, Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",1024774144,29,0,0,0,0,37366279946.21999,467724896,763578.43,0,0,131930112,0,0.0005926138353047393,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<Eigen::half, 256, 32, 32, false>(Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",14862746432,280,0,0,0,0,360221416809.22,14882038400,29463354.720000006,0,0,15018409696,0,0.022901856848698197,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned short, 256, 2, 256, false>(unsigned short const*, tensorflow::functor::Dimension<3>, unsigned short*)",6144,3,0,0,0,0,3913624230.85,54464,25677.899999999998,0,0,66752,0,1.9683468686841468e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned short, 256, 256, 2, false>(unsigned short const*, tensorflow::functor::Dimension<3>, unsigned short*)",4096,2,0,0,0,0,2616699469.1499996,36224,17523.870000000003,0,0,42240,0,1.3393872858996987e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned short, 256, 32, 32, false>(unsigned short const*, tensorflow::functor::Dimension<3>, unsigned short*)",113246208,1,0,0,0,0,1307840335.13,113307648,402935.5,0,0,113667808,0,0.0003080922717985663,0,0,0,0.0,0.0,0.0,0.0,0.0
volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1,139259477792,24,0,0,0,2272198656,31300450505.199997,131591774400,134975216.64999998,0,0,15911934048,17774411776,0.10349388418744426,4544397312,9100498829312,9105043226624,572.2147414109241,69.19158335039519,65.3818567395709,81934.62218933163,81893.72798734166
volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1,4523512000,1,0,0,0,226492416,1310133795.37,4442199040,4536083.33,0,28311552,690813888,509607936,0.0034623054118827212,481296384,260919263232,261400559616,378.39505568249376,58.84485527600312,57.78708216447751,70313.91319551978,70184.44969239795
volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1,24886760768,15,0,0,0,255721472,19619914476.24,18629384640,36231826.71999999,0,31965184,6591336864,4079222784,0.027700294079169345,543408128,2088562065408,2089105473536,316.9471560384203,112.14033710219212,83.94445114858911,70238.64377382018,70220.37363360471
volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1,5675352192,3,0,0,0,127401984,3891315577.8799996,5579808032,5221700.470000001,0,0,970603008,541458432,0.004025656900984216,254803968,277226717184,277481521152,285.88570081167524,49.72958201440863,48.89238795490773,64194.443551391276,64135.49548568752
volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1,938093376,2,0,0,0,30081024,2600280042.2,922475872,1628916.91,0,3760128,154808992,177389568,0.0012528780620273763,63922176,90823458816,90887380992,587.0936811732487,98.52548315973732,96.88521773764235,67560.82034715824,67513.30401868888
volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1,827547872,1,0,0,0,113246208,1309087433.2,680555232,1373527.07,0,14155776,293855424,127401984,0.0010492248532571124,240648192,65229815808,65470464000,222.79821522028465,96.20154385941154,79.11380865710207,58113.492931918096,57899.88657951969
volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nn,10464042688,36,0,0,721944576,0,46676292450.28999,10432621248,11521414.260000002,0,0,2590576608,1166082048,0.008886115232946768,721944576,597034008576,597755953152,230.74243444724257,57.29681342228288,57.12476248185581,62648.70516389183,62573.04068468756
volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nt,4527531808,15,23461888,0,28573696,23461888,19553586556.76,4527937408,5958577.670000001,0,0,1148587232,552075264,0.004570960155598684,98959360,282662535168,282761494528,246.18199353969487,62.44818977144306,62.45378420718541,57612.001444244954,57591.83870320145
volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_tn,9959380480,36,0,0,675938304,0,46600001561.13,9958847104,11182266.059999999,0,0,2497503584,1118306304,0.008638660186135802,675938304,572572827648,573248765952,229.5287060344815,57.5617599071034,57.55867717908494,61801.194293808025,61728.322275694285
volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_tn,2016759488,3,0,0,42467328,0,3899964767.7799997,2123821280,2896614.7199999997,0,0,465639488,339738624,0.0022281852984396503,42467328,173946175488,173988642816,373.6552575541016,81.92245009241078,86.27138925154767,72722.65502098177,72704.90480008331
volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn,1731479552,3,0,0,35389440,0,3910124089.89,1769912448,2365989.2399999998,0,0,441001632,283115520,0.0018152794020917327,35389440,144955146240,144990535680,328.775508204922,81.91960898621805,83.73794279725921,74386.87335336783,74368.7169283365
volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nt,3493993280,4,20971520,0,26214400,20971520,5227687861.52,3494560160,4061230.5699999994,0,0,784220000,566231040,0.00310747747576433,89128960,289910292480,289999421440,369.7934526535921,82.98595764910226,82.99942163597979,86913.90683244425,86887.19455113332
volta_fp16_s884gemm_fp16_64x128_ldg8_f2f_nt,223809760,4,196608,0,245760,196608,5246754252.57,224231232,2979535.0300000003,0,0,207104160,21252096,0.0022715262705818896,835584,10881073152,10881908736,52.54316830719383,48.52985304027585,48.621243041411596,4461.567269546061,4461.224681281832
volta_fp16_s884gemm_fp16_64x64_ldg8_f2f_nn,1151552,1,65536,0,81920,65536,1306812042.89,1235168,32487.97,0,0,1583456,131072,2.48604764371112e-05,278528,67108864,67387392,42.557161045207444,54.55726832301355,58.518757294503416,2524.4648698838523,2514.030660599139
volta_fp16_s884gemm_fp16_64x64_ldg8_f2f_nt,4903414368,16,38830080,0,41418752,38830080,20783093904.079998,4850206208,4643617.15,0,0,1046051072,295501824,0.0035749188615952095,157908992,151296933888,151454842880,144.7872354744836,31.226474996091547,30.887628805838666,39456.368009998194,39415.230234658935
volta_fp16_s884gemm_fp16_64x64_ldg8_f2f_tn,1159744,1,131072,0,262144,131072,1302837259.1,1246336,18994.55,0,0,1614240,131072,1.4579372724665118e-05,655360,67108864,67764224,41.979026662701955,54.37075074458252,58.430329452017,4328.74258408464,4286.878535882661
volta_fp16_sgemm_fp16_128x32_nt,1130496,1,0,0,524288,4194304,1297869098.3,1172544,13138.27,0,0,1240160,0,1.012295463171827e-05,8912896,0,8912896,7.186892013933686,7.601331805032476,7.884057971014493,819.9958956638162,0.0
volta_fp16_sgemm_fp16_32x128_nn,1979607584,1,0,0,56623104,14495514624,1311353996.84,1280792416,3127988.17,0,0,1138431680,0,0.0023853118056128136,29047652352,0,29047652352,25.515498964329595,22.679438126841625,14.6734396184249,11341.382837808847,0.0
volta_fp16_sgemm_fp16_32x128_tn,1117477184,1,0,0,452984832,3623878656,1310979629.36,997589472,2514660.75,0,0,916954976,0,0.0019181539466235785,7700742144,0,7700742144,8.39816822587372,7.719349852962361,6.891185121503116,3738.94650772127,0.0
volta_fp16_sgemm_fp16_32x32_sliced1x4_nt,1443369792,1,0,0,1048576,14495768576,1311527929.16,1018297120,4174268.33,786432,0,921670976,0,0.0031827521451819264,28993372160,0,28993372160,31.457399565547348,28.472409074475237,20.087279310332136,8483.909765864753,0.0
volta_s884cudnn_fp16_128x128_ldg8_wgrad_exp_interior_nhwc_nt_v1,4758460416,1,0,0,0,169869312,1308481611.48,4521980896,4109343.17,0,0,1334414464,509607936,0.003140543309089377,339738624,260919263232,261259001856,195.78549911161633,57.775344006229965,54.904103221608054,77475.89582534728,77375.14693610756
volta_s884cudnn_fp16_256x128_ldg8_wgrad_exp_interior_nhwc_nt_v1,6506795520,1,0,0,0,764411904,1303640284.81,6501603232,7129348.55,0,0,3726031008,573308928,0.005468800429897019,1528823808,293534171136,295062994944,79.1896241095372,45.38311312073618,45.346898336832936,50248.46520687072,49988.11046486621
volta_s884cudnn_fp16_256x128_ldg8_wgrad_idx_exp_interior_nhwc_nt,74496192288,11,0,0,0,94371840,14360501685.99,74629520416,104583246.16000001,0,0,12318407872,13886816256,0.08010971572687724,188743680,7110049923072,7110238666752,577.2043547051013,95.27380890454737,95.44432337244882,82660.70752050252,82658.51326418285
volta_s884cudnn_fp16_64x64_sliced1x4_ldg8_wgrad_idx_exp_interior_nhwc_nt,38194936416,10,0,0,0,369295360,13033429674.609999,33727790304,27523823.509999998,221577216,0,8055148128,2484781056,0.02111786705199957,960167936,1272207900672,1273168068608,158.05644395072258,37.748339192473175,33.33342552900979,56148.19719503568,56105.85266885712
