Kernel Name,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,Count,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,l1tex__t_bytes.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__inst_executed_pipe_tensor.sum,sm__cycles_elapsed.avg.per_second,sm__cycles_elapsed.avg,dram__bytes.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,lts__t_bytes.sum,Time,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 1, 1, long>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const, Eigen::TensorMap<Eigen::Tensor<float const, 1, 1, long>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, long)",0,4,0,46080,0,0,0,5211173025.87,21384.63,96128,3840,0,64000,1.641444633969325e-05,3840,0,3840,0.03994673768308921,0.06,0.08333333333333333,0.21787385407421975,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::IndexList<Eigen::type2index<1l>, int> const, Eigen::TensorReshapingOp<Eigen::IndexList<int, Eigen::type2index<1l> > const, Eigen::TensorMap<Eigen::Tensor<float, 1, 1, int>, 16, Eigen::MakePointer> > const> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_difference_op<float const, float const>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::IndexList<Eigen::type2index<1l>, int> const, Eigen::TensorReshapingOp<Eigen::IndexList<int, Eigen::type2index<1l> > const, Eigen::TensorMap<Eigen::Tensor<float, 1, 1, int>, 16, Eigen::MakePointer> > const> const> const> const, Eigen::GpuDevice>, int)",0,1,0,74084352,0,0,0,1308345907.77,85367.43,49654752,5308416,0,49611040,6.524836397853214e-05,5308416,0,5308416,0.10690650514174353,0.10700069984422822,0.07165367390943772,75.76967995514207,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::array<long, 2ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseBinaryOp<Eigen::internal::scalar_sum_op<float, float>, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const, Eigen::TensorBroadcastingOp<Eigen::array<long, 2ul> const, Eigen::TensorMap<Eigen::Tensor<float const, 2, 1, int>, 16, Eigen::MakePointer> const> const> const> const, Eigen::GpuDevice>, int)",0,1,0,47775744,0,0,0,1309293628.58,79751.82,42502688,5308416,0,42501952,6.0912096613878114e-05,5308416,0,5308416,0.12489600657727812,0.1248981693829027,0.1111111111111111,81.1636428735832,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorCwiseUnaryOp<Eigen::internal::scalar_exp_op<float>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)",0,1,0,42467328,10616832,15925248,0,1308270879.81,73489.7,42658080,5308416,0,42485184,5.617315277297382e-05,42467328,0,42467328,0.9955283500804537,0.9995797123062948,1.0,704.0869044656646,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorGeneratorOp<tensorflow::generator::SparseXentGradGenerator<float, int>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer>, Eigen::TensorGeneratorOp<tensorflow::generator::SparseXentGradGenerator<float, int>, Eigen::TensorMap<Eigen::Tensor<float, 2, 1, int>, 16, Eigen::MakePointer> const> const> const, Eigen::GpuDevice>, int)",0,1,0,63700992,37158912,0,0,1305854899.25,107980.95,56748320,10616832,0,60322560,8.268985326165824e-05,84934656,0,84934656,1.496690228010274,1.408008148195302,1.3333333333333333,956.6054283552338,0.0
"void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int, 2ul> const, Eigen::array<int, 2ul> const, Eigen::TensorMap<Eigen::Tensor<Eigen::half, 2, 1, int>, 16, Eigen::MakePointer> >, Eigen::TensorMap<Eigen::Tensor<Eigen::half const, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::GpuDevice>, int>(Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorSlicingOp<Eigen::array<int, 2ul> const, Eigen::array<int, 2ul> const, Eigen::TensorMap<Eigen::Tensor<Eigen::half, 2, 1, int>, 16, Eigen::MakePointer> >, Eigen::TensorMap<Eigen::Tensor<Eigen::half const, 2, 1, int>, 16, Eigen::MakePointer> const> const, Eigen::GpuDevice>, int)",0,9,0,2993946624,0,0,0,11749492388.500004,9822556.15,2999543776,0,0,2994106080,0.007523985073306299,0,0,0,0.0,0.0,0.0,0.0,0.0
"void cub::DeviceReduceKernel<cub::DeviceReducePolicy<float, int, tensorflow::functor::Sum<float> >::Policy600, float*, float*, int, tensorflow::functor::Sum<float> >(float*, float*, int, cub::GridEvenShare<int>, tensorflow::functor::Sum<float>)",0,1,0,7091712,0,0,0,1304693725.1,20723.92,9244512,2111184,0,7129280,1.5884126367214333e-05,2111184,0,2111184,0.228371600361382,0.29612864132142375,0.29769736842105265,123.78353539325462,0.0
"void cub::DeviceReduceSingleTileKernel<cub::DeviceReducePolicy<float, int, tensorflow::functor::Sum<float> >::Policy600, float*, float*, int, tensorflow::functor::Sum<float>, float>(float*, float*, int, tensorflow::functor::Sum<float>, float)",0,1,0,1760,0,0,0,1305302734.38,6589.52,17312,1224,0,9760,5.048269513608218e-06,1224,0,1224,0.07070240295748614,0.12540983606557377,0.6954545454545454,0.22580783935099014,0.0
"void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float const*, float, float, float*, float*, float*, float*, float, float)",0,11,0,966597632,483818608,605330544,0,14432973803.69,6655076.850000001,971996448,651313936,322043904,967473760,0.005072124868077004,2546325600,0,2546325600,2.6196861163838325,2.631932467088306,2.6343180613130244,467.5457673620704,0.0
"void cudnn::detail::bn_fw_tr_1C11_singleread<float, 512, true, 1, 2, 0>(cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float const*, float, float, float*, float*, float*, float*, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState*, int, float, float, float, int, float, float, cudnnStatus_t*, bool)",0,1,0,344064,132608,656128,0,1304571280.99,14684.05,67200,1394432,0,183360,1.1255843367069e-05,2315776,0,2315776,34.46095238095238,12.629668411867364,6.730654761904762,191.61020602531215,0.0
"void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 20>(cudnnTensorStruct, __half2 const*, cudnnTensorStruct, __half2*, float const*, float const*, float, float, float*, float*, float*, float*, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState*, int, float, float, float, int, float, float, cudnnStatus_t*, bool)",0,45,0,2354229248,1175135360,53966528,0,58507731611.65999,5282302.099999999,2322844384,1278920384,1746468864,2342288864,0.0040627723542204135,5429626496,0,5429626496,2.3374904205377884,2.3180857747526735,2.3063287063537494,1244.6510132919943,0.0
"void cudnn::detail::pooling_fw_4d_kernel<__half, float, cudnn::detail::maxpooling_func<float, (cudnnNanPropagation_t)0>, 0, false>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, cudnnPoolingStruct, float, float, int, cudnn::reduced_divisor, cudnn::reduced_divisor)",0,1,0,452940864,0,7077888,0,1311398382.31,461465.25,60099616,0,7077888,299150464,0.0003518879207301895,14155776,0,14155776,0.23553854320799653,0.047319919918292354,0.031253033508586235,37.465320556168045,0.0
"void foldedNhwcToNhwcKernel<__half, __half, float, true>(int, int, int, int, int, int, int, __half const*, __half*, int, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",0,3,0,2385057792,0,596755968,0,3928147972.3100004,8181011.76,2386943008,0,596264448,2385185088,0.006247991535198491,1193020416,0,1193020416,0.499811018529354,0.5001793873365017,0.500206083056624,177.83104204584222,0.0
"void nhwcToFoldedNhwcKernel<__half, __half, float, true>(int, int, int, int, __half const*, __half*, int, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",0,3,0,7077888,0,1769472,0,3860267444.25,34539.600000000006,8388384,0,1769472,7184832,2.6842388900889175e-05,3538944,0,3538944,0.42188626557868597,0.4925576547927634,0.5,122.78707568352162,0.0
"void pooling_fw_kernel_max_nhwc<__half, float, 3, (cudnnNanPropagation_t)0>(cudnnTensorStruct, __half*, cudnnTensorStruct, __half const*, cudnnPoolingStruct, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, int)",0,1,0,141189376,0,7077888,0,1299163444.52,134441.73,72563008,0,63516800,109021664,0.00010348330732910361,70594688,0,70594688,0.9728743328832233,0.6475289902014337,0.5,635.3336424902408,0.0
"void tensorflow::S2B<Eigen::half, 2, false>(int, Eigen::half*, tensorflow::S2BParameters<2>, Eigen::half*)",0,12,0,1407811584,0,0,0,15728542930.15,10967281.8,1413050688,0,0,1408219360,0.008367423618606285,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::S2B<Eigen::half, 2, true>(int, Eigen::half*, tensorflow::S2BParameters<2>, Eigen::half*)",0,12,0,424673280,0,0,0,15715335211.160002,2846170.1799999997,430390528,0,0,425048160,0.0021732939005810093,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::ColumnReduceSimpleKernel<float*, tensorflow::TransformOutputIterator<float, float, tensorflow::functor::DividesBy<float, float>, long>, tensorflow::functor::Sum<float> >(float*, tensorflow::TransformOutputIterator<float, float, tensorflow::functor::DividesBy<float, float>, long>, int, int, int, tensorflow::functor::Sum<float>)",0,1,0,226508800,28672,0,0,1312388794.57,865860.43,229633024,56623104,0,226545120,0.0006597590847944541,56680448,0,56680448,0.2468305603988388,0.2501949633697693,0.2502350813743219,80.01069174843514,0.0
"void tensorflow::functor::PadInputCustomKernelNHWC<Eigen::half, 4>(int, Eigen::half const*, tensorflow::functor::Dimension<4>, Eigen::half*, tensorflow::functor::Dimension<4>, tensorflow::functor::Dimension<(4)-(2)>)",0,3,0,2378170368,0,0,0,3934727159.19,12521369.75,2380013312,0,0,2378274720,0.009546814233933547,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::RowReduceKernel<float const*, float*, cub::Max>(float const*, float*, int, int, cub::Max, std::iterator_traits<float const*>::value_type)",0,2,0,254803904,0,0,0,2621946506.5699997,1890815.1,62552224,0,0,172324960,0.0014422987618260318,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::ShuffleInTensor3Simple<Eigen::half, 1, 2, 0, false>(int, Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",0,29,0,1024267232,0,0,0,37515933309.01,1019908.6,136628832,0,0,1022149600,0.0007883943378504878,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<Eigen::half, 256, 32, 32, false>(Eigen::half const*, tensorflow::functor::Dimension<3>, Eigen::half*)",0,112,0,5945167456,0,0,0,145163851482.83997,11909632.680000005,6007069504,0,0,5952816768,0.009188781136174802,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, 256, 2, 256, false>(unsigned int const*, tensorflow::functor::Dimension<3>, unsigned int*)",0,1,0,4096,0,0,0,1304687500.0,8609.52,25408,0,0,20032,6.598913532934132e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, 256, 256, 2, false>(unsigned int const*, tensorflow::functor::Dimension<3>, unsigned int*)",0,1,0,4096,0,0,0,1302855603.45,8571.88,24000,0,0,20032,6.579301633505208e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
"void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned short, 256, 32, 32, false>(unsigned short const*, tensorflow::functor::Dimension<3>, unsigned short*)",0,1,0,113246208,0,0,0,1310152110.82,402829.9,113657472,0,0,113307456,0.00030746803876679346,0,0,0,0.0,0.0,0.0,0.0,0.0
volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc_tt_v1,0,3,0,20297567424,598212608,0,2392850432,3929400020.8500004,19175971.22,3820644288,0,0,19475731936,0.014640381064474996,1196425216,1225139421184,1226335846400,320.9761898671683,62.96738168454528,60.417872781640376,78011.23842219173,77935.12989690178
volta_fp16_s884cudnn_fp16_128x128_ldg8_relu_f2f_exp_small_nhwc_tn_v1,0,1,0,4524117376,226492416,0,509607936,1310891190.9,4545208.88,691287584,0,28311552,4435540896,0.0034672663235149666,481296384,260919263232,261400559616,378.135765296777,58.93318667216725,57.779349625786544,70213.3091238006,70084.03085507921
volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_f2f_exp_interior_nhwc_tn_v1,0,12,0,16554286336,107085824,0,2741501952,15709526198.24,24799893.72,2347982720,0,13385728,10354598176,0.018943838336342767,227557376,1403648999424,1403876556800,597.9075334932618,135.58001314371816,84.80441429522945,69017.79386561758,69006.60662269847
volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_interior_nhwc_tn_v1,0,2,0,938190880,30081024,0,177389568,2607759135.42,1629396.05,154674048,0,3760128,921216992,0.0012496522611069852,63922176,90823458816,90887380992,587.6058858432411,98.66012218758553,96.87514868189723,67735.21906849947,67687.58008333523
volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc_tn_v1,0,1,0,824367680,113246208,0,127401984,1308901523.83,1364556.45,293773440,0,14155776,660614944,0.0010425203310995828,240648192,65229815808,65470464000,222.86039200820878,99.10533298501949,79.41900876075103,58487.22492484962,58272.244854855584
volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nn,0,36,0,10468638080,0,721944576,1166082048,46810425661.33001,11580838.839999998,2584610080,0,0,10426166944,0.008906353496041984,721944576,597034008576,597755953152,231.27509939603732,57.33228293414136,57.09968656706107,62506.34600666267,62430.85346287931
volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn,0,3,0,1717108672,0,35389440,283115520,3915980360.1,2370144.2,440822016,0,0,1769912832,0.0018157477684128186,35389440,144955146240,144990535680,328.90947007510624,81.91959121295302,84.43876502651545,74367.68549764487,74349.53375600521
volta_fp16_s884gemm_fp16_64x64_ldg8_f2f_nn,0,1,65536,1153216,65536,81920,131072,1311563521.24,32255.42,1588416,0,0,1235872,2.4593105463549755e-05,278528,67108864,67387392,42.424271727305694,54.52619041454131,58.43431932959653,2551.9103110861806,2541.3626633136387
volta_fp16_sgemm_fp16_32x128_nn,0,1,0,1967800480,14495514624,56623104,0,1311884037.27,3118356.83,1126082560,0,0,1273062624,0.0023770064589620494,29047652352,0,29047652352,25.795313224636033,22.817143323814996,14.76148250151865,11381.010040171674,0.0
