Kernel Name,sm__cycles_elapsed.avg.per_second,Count,lts__t_bytes.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__cycles_elapsed.avg,dram__bytes.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__inst_executed_pipe_tensor.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,l1tex__t_bytes.sum,Time,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1,82665646982.34001,64,10481051872,0,130646016,13936867.360000001,2162582944,85852160,0,0,1243938816,0,10465427264,0.010789965887892352,216498176,636896673792,637113171968,294.60750799669677,60.787140427197,60.877894031102215,54991.63628538356,54972.94951280551
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x1x1,2601514463.93,2,81763008,0,2654208,324021.53,41097696,1441792,0,0,8978432,0,81176800,0.00024910223217480343,4096000,4596957184,4601053184,111.95404199787745,56.27304200941335,56.67941066905816,17202.03251433994,17186.718732394587
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1,1310330642.98,1,400061856,0,4571136,2657819.98,126753632,2359296,0,0,254803968,0,392447808,0.002028358257695548,6930432,130459631616,130466562048,1029.2924943405171,326.11597454569625,332.44309023634554,59903.84292655429,59900.66081227593
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1,2617618639.7799997,2,3791219008,0,5308416,6934581.779999999,346015072,1769472,0,0,764411904,0,3790646624,0.005298389669614228,7077888,391378894848,391385972736,1131.124059058329,103.23486243082267,103.25045079591149,68795.7312553447,68794.48714207896
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1,5191848877.35,4,1247860192,0,6242304,1115016.97,561527232,3145728,0,0,53084160,0,1284891136,0.0008590519457254478,9388032,27179089920,27188477952,48.41880571875809,21.788080208267434,21.160141268186006,29475.7999351828,29465.62210347388
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x1x1,1291476549.24,1,89371488,0,1040384,119101.4,45621760,524288,0,0,3538944,0,89148288,9.222110929547118e-05,1564672,1811939328,1813504000,39.75085573200157,20.291751212646254,20.342555540718852,18314.21490435716,18298.413594151705
Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x3x3x0x1,1307450832.45,1,751202720,0,1161216,646971.6,233825760,589824,0,0,31850496,0,765864448,0.000494834363130624,1751040,16307453952,16309204992,69.74939370238762,21.710790653154184,21.295158738064313,30695.383980581602,30692.088366528573
cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams),2598514921.17,2,8576,0,0,9468.8,14080,0,0,0,0,0,256,7.287855015076537e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
cask_cudnn::computeOffsetsKernel(cask_cudnn::ComputeOffsetsParams),2606341325.34,2,111744,0,0,10928.73,72064,0,0,0,0,0,62464,8.386261533549782e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams),92137577298.86996,71,445888,0,0,279942.35000000003,654912,0,0,0,0,0,186496,0.00021571987708693285,0,0,0,0.0,0.0,0.0,0.0,0.0
cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),92007391763.54004,71,8623456,0,0,303126.4599999999,7606752,0,0,0,0,0,7504128,0.0002339157566308553,0,0,0,0.0,0.0,0.0,0.0,0.0
cudnn::gemm::computeWgradBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams),1300375600.96,1,4032,0,0,4320.0,6688,0,0,0,0,0,128,3.322117084333763e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
cudnn::gemm::computeWgradSplitKOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),1307893880.21,1,4032,0,0,3907.18,7136,0,0,0,0,0,128,2.9873830431660477e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
dgrad_1x1_stride_2x2,3883401876.1200004,3,150555072,0,0,305037.23,105257888,0,0,0,12109824,0,150351808,0.0002356469196832932,0,6200229888,6200229888,58.90513296257664,41.1824710096781,41.23814652099162,24504.517480053408,24504.517480053408
"void SpatialClassNLLCriterion_updateGradInput_no_reduce_kernel<float>(long, THCDeviceTensor<long, 3, int, DefaultPtrTraits>, THCDeviceTensor<float, 3, int, DefaultPtrTraits>, THCDeviceTensor<float, 4, int, DefaultPtrTraits>, float*, long)",1309492042.23,1,171983392,0,0,236584.77,32816032,0,1769472,0,0,0,171637280,0.00018066911624534034,3538944,0,3538944,0.10784192311855376,0.020577242714226732,0.020618737374537746,18.242732936294,0.0
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<float, unsigned int, 1>(float*, at::native::(anonymous namespace)::CatArrInputTensor<float, unsigned int>*, at::native::(anonymous namespace)::OutputTensorSizeStride<unsigned int, 4u>, int, unsigned int)",7833673665.26,6,452176768,0,0,806626.6099999999,453052000,0,0,0,0,0,489454336,0.0006178148167523095,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::(anonymous namespace)::cunn_SpatialSoftMaxBackward<float, float, float, at::native::(anonymous namespace)::LogSoftMaxBackwardEpilogue>(float*, float*, float*, unsigned int, unsigned int, unsigned int)",1308962621.07,1,69722656,0,10616832,116916.85,65341472,15925248,15925248,0,0,0,84934656,8.932023582493698e-05,58392576,0,58392576,0.8936525947869678,0.8374978715670269,0.6875,608.8466260359694,0.0
"void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsigned long, int, int, int, int, float, float, bool, float*, float const*)",1312272819.6,1,233626016,0,7077888,9156941.88,9462720,17694720,0,0,0,0,233570304,0.006977925430773741,24772608,0,24772608,2.6179162016840825,0.10603531414925982,0.10606060606060606,3.3063249659779985,0.0
"void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, long, long, long, long, long, long, long, c10::Half*)",20875158169.39,16,2083756448,0,0,6805948.55,2006353792,0,0,0,0,0,4324042432,0.005216495890300699,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::legacy::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#4}>(int, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#4})",1299105447.17,1,14205760,0,0,30091.4,14243008,0,0,0,0,0,14155776,2.3163169753118786e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::legacy::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#3}>(int, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#3})",5169943501.72,4,42899456,0,0,132715.68,45262240,0,0,0,0,0,42467328,0.00010268249930069565,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::legacy::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#4}>(int, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#4})",81207693207.15,63,2246969440,0,0,4823222.81,2233830976,0,0,0,0,0,2710461440,0.0037418011155037475,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::legacy::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#4}>(int, at::native::gpu_kernel_impl<at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#4})",1290177378.41,1,28970880,28311552,0,76438.5,28644896,14155776,0,0,0,0,42467328,5.924650461179372e-05,42467328,0,42467328,1.4825443248249182,1.4658625488766652,1.0,667.563116324789,0.0
"void at::native::legacy::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda()#1}>(at::TensorIterator&, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda()#1} const&)::{lambda(int)#4}>(int, at::native::gpu_kernel_impl<at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda()#1}>(at::TensorIterator&, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda()#1} const&)::{lambda(int)#4})",1295541857.8,1,6240,0,0,4522.65,11264,0,0,0,0,0,32,3.4909331356379737e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::legacy::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::gpu_kernel_with_scalars<at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1} const&)::{lambda(float)#2}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1})::{lambda(int)#4}>(int, at::native::gpu_kernel_impl<at::native::gpu_kernel_with_scalars<at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1} const&)::{lambda(float)#2}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1})::{lambda(int)#4})",2604900200.5699997,2,13824,0,0,10824.099999999999,23616,2,0,0,0,0,128,8.3105679040076e-06,2,0,2,8.468834688346883e-05,0.00014467592592592592,0.015625,0.00022412970698822338,0.0
"void at::native::legacy::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1}>(at::TensorIterator&, at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1} const&)::{lambda(int)#4}>(int, at::native::gpu_kernel_impl<at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1}>(at::TensorIterator&, at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1} const&)::{lambda(int)#4})",2604123442.21,2,174839360,67239936,0,398992.32,179201536,0,0,0,0,0,174738272,0.0003064311879634965,67239936,0,67239936,0.37521964097450594,0.38458122930671906,0.3848037137508147,204.35932363372825,0.0
"void at::native::legacy::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",191883453390.38998,148,394560576,65203808,0,1511078.9500000007,391438976,0,0,0,0,0,391223680,0.0011654974967799936,65203808,0,65203808,0.16657464380859202,0.16525677415880496,0.1666663122232274,52.10288182434106,0.0
"void at::native::legacy::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIterator&, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",2600638185.39,2,31880896,0,0,65958.58,32618016,0,0,0,0,0,31853568,5.072491849927109e-05,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::legacy::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIterator&, at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#2}>(int, at::native::gpu_kernel_impl<at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}>(at::TensorIterator&, at::native::div_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#2})",1296712853.77,1,7091968,0,0,14835.2,6964864,1769472,0,0,0,0,8847360,1.144062076416445e-05,1769472,0,1769472,0.25405693492363957,0.2495036638631195,0.2,144.043688950156,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::add_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half, {lambda()#10})#1}, at::detail::Array<char*, 3> >(int, at::native::add_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half, {lambda()#10})#1}, at::detail::Array<char*, 3>)",32540039956.880005,25,1235574336,669067776,205867008,2071472.4100000001,1241592448,205867008,0,0,0,0,1235202048,0.001591479614610941,1080801792,0,1080801792,0.8704964287927112,0.8747363558059529,0.875,632.477537464741,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda()#1}, at::detail::Array<char*, 1> >(int, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#11}::operator()() const::{lambda()#1}, at::detail::Array<char*, 1>)",81763896472.26997,63,7330624,0,0,270394.99999999994,5826496,0,0,0,0,0,6639488,0.0002083423825793006,0,0,0,0.0,0.0,0.0,0.0,0.0
