Kernel Name,sm__cycles_elapsed.avg.per_second,Count,lts__t_bytes.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__cycles_elapsed.avg,dram__bytes.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__inst_executed_pipe_tensor.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,l1tex__t_bytes.sum,Time,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda()#1}, at::detail::Array<char*, 1> >(int, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda()#1}, at::detail::Array<char*, 1>)",392240739442.9304,302,228320576,0,0,1637637.0199999993,205887872,0,0,0,0,0,225820928,0.0012608745862104857,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda()#1}, at::detail::Array<char*, 1> >(int, at::native::fill_kernel_cuda(at::TensorIterator&, c10::Scalar)::{lambda()#1}::operator()() const::{lambda()#5}::operator()() const::{lambda()#1}, at::detail::Array<char*, 1>)",1291045026.88,1,3424,0,0,3842.95,6208,0,0,0,0,0,32,2.9766196530628003e-06,0,0,0,0.0,0.0,0.0,0.0,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::gpu_kernel_with_scalars<at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1} const&)::{lambda(float)#2}, at::detail::Array<char*, 2> >(int, at::native::gpu_kernel_with_scalars<at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}>(at::TensorIterator&, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1} const&)::{lambda(float)#2}, at::detail::Array<char*, 2>)",7844721338.030001,6,451721440,0,0,742226.35,451436608,56454720,0,0,0,0,451637760,0.0005676885013634335,56454720,0,56454720,0.12505569774261638,0.12497684413651032,0.125,92.61691060030095,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::mul_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3>)",2617400122.18,2,42493504,0,0,77191.7,42684576,3538944,0,0,0,0,42467328,5.898349231810076e-05,3538944,0,3538944,0.08290919886377693,0.08328199999698778,0.08333333333333333,55.87831964450434,0.0
"void at::native::modern::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<c10::Half>(at::TensorIterator&, c10::Half, c10::Half)::{lambda(c10::Half, c10::Half)#1}, at::detail::Array<char*, 3>)",91145292357.81999,70,3850287040,801930880,0,6404285.87,3867584960,0,0,0,0,0,3849268224,0.004918520740929274,801930880,0,801930880,0.207346674551139,0.20827820670741473,0.20833333333333334,151.84572174522336,0.0
"void at::native::reduce_kernel<512, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_kernel_impl<c10::Half, float, c10::Half>(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4> >(at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_kernel_impl<c10::Half, float, c10::Half>(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, c10::Half, 4>)",1300746281.62,1,56721184,28311552,29483008,148454.58,59707936,0,0,0,0,0,56631296,0.00011413031280405345,57794560,0,57794560,0.967954410616371,1.0189237234540096,1.0205410096918848,471.613343515318,0.0
"void convertTensor_kernel<float, __half, float>(float, float const*, float, __half*, unsigned long)",3893161293.6400003,3,84973856,0,0,155699.89,86202912,14155776,0,0,0,0,84934656,0.00011997953199706107,14155776,0,14155776,0.16421459172980143,0.16658978027312307,0.16666666666666666,109.88202346315984,0.0
"void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float, float, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float*, float*, float const*, float const*, float)",20948320657.98,16,4842836832,1937571840,1959509952,16198775.64,4858294944,968814144,1453186944,0,0,0,4850380800,0.012372371727146943,7772269824,0,7772269824,1.599793737018532,1.604900204905355,1.6024040471214136,585.0527694064896,0.0
"void cudnn::detail::bn_bw_1C11_singleread<__half, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnTensorStruct, __half*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)",1301957888.72,1,152384,1024,1394176,13747.2,40640,526592,1024,0,0,0,458752,1.0558866856681017e-05,1923840,0,1923840,47.338582677165356,12.624947501049979,4.193638392857143,169.6882483951914,0.0
"void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, __half2 const*, cudnnTensorStruct, __half2 const*, cudnnTensorStruct, __half2*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)",77565877561.80998,60,1871618016,1239957504,1173941248,4312758.659999999,1859461280,402152016,642940928,0,0,0,1931693056,0.0033360741570131434,4101932624,0,4101932624,2.205979047867025,2.191650533887573,2.123490898959881,1145.1251598385422,0.0
"void cudnn::detail::dgrad_engine<__half, 128, 6, 8, 3, 3, 5, true>(int, int, int, __half const*, int, __half const*, int, __half*, kernel_grad_params, int, int, float, int, int, int)",1308199411.5,1,578188992,28311552,0,1861562.52,227075264,0,3652190208,0,0,0,1019215808,0.0014229959925341244,7332691968,0,7332691968,32.29190110288719,12.682171520830337,7.194444896207889,4799.101050410185,0.0
"void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half const*, int, float*, __half const*, kernel_grad_params, int, float, float, int, int, int*, int*, int, int)",3935490245.58,3,4720346848,284295168,14155776,24432097.76,443166400,28311552,97844723712,0,0,0,20086597504,0.01862443779712579,196016209920,0,196016209920,442.3083742810827,41.52580652056355,9.758557161359247,9801.870170665508,0.0
"void dgrad2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>(cudnnTensorStruct, __half const*, cudnnFilterStruct, __half const*, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor)",9060747763.79,7,1217164160,603072000,0,1540781.5899999999,751667584,214425600,1929830400,0,0,0,1360715168,0.0011903511069034072,4677158400,0,4677158400,6.222376086927277,3.8426685189284573,3.437279535051086,3659.3767819513455,0.0
"void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnTensorStruct, __half const*, cudnnFilterStruct, __half const*, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",1312309989.6,1,16984219712,40768634880,0,86111522.85,51464832,14155776,20384317440,0,0,0,80137654624,0.06561827886126761,81551425536,0,81551425536,1584.604911097349,4.801599774311728,1.0176417804917466,1157.4622942233445,0.0
"void dgrad2d_grouped_direct_kernel<__half, float, float, true, 1, 3, (cudnnTensorFormat_t)0>(cudnnTensorStruct, __half const*, cudnnFilterStruct, __half const*, cudnnConvolutionStruct, cudnnTensorStruct, __half*, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor)",1309673493.11,1,56101216,90574848,0,783550.03,52121312,20832448,45287424,0,0,0,334741120,0.0005982789100658613,201982144,0,201982144,3.8752313832775354,3.600316684757778,0.6033980647492606,314.41945756658254,0.0
"void multi_tensor_apply_kernel<TensorListMetadata<2>, ScaleFunctor<float, float>, float>(int, int volatile*, TensorListMetadata<2>, ScaleFunctor<float, float>, float)",10464623860.199999,8,451953472,0,0,866064.94,452722240,56454720,0,0,0,0,449166176,0.0006620896854545504,56454720,0,56454720,0.12470056695248724,0.1249126812770674,0.12568782561222955,79.41153039334755,0.0
"void multi_tensor_apply_kernel<TensorListMetadata<3>, AxpbyFunctor<float, float, float>, float, float, int>(int, int volatile*, TensorListMetadata<3>, AxpbyFunctor<float, float, float>, float, float, int)",9163573172.300001,7,677842592,0,0,1149826.95,678562816,56454720,56454720,0,0,0,677456640,0.0008783460882191878,169364160,0,169364160,0.24959245630105378,0.24985765426791004,0.25,179.57917460369708,0.0
"void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half*, float, float)",298879449388.6001,231,8824579456,2039998976,0,19575282.49000001,8581822176,2039998976,0,0,0,0,8638177888,0.015129478672555655,4079997952,0,4079997952,0.47542326889622094,0.4623447465506055,0.47232159431074683,251.1516939427142,0.0
"void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half*, float, float)",101093445003.65001,78,1526501344,89047232,0,6013701.740000001,387313792,89047232,0,0,0,0,1520640416,0.004639952033517744,178094464,0,178094464,0.4598195769904316,0.11666839646097292,0.1171180656032228,35.74679081574375,0.0
"void scalePackedTensor_kernel<__half, float>(cudnnTensor4dStruct, __half*, float)",2615328647.14,2,57694144,0,0,249562.59,57920704,0,0,0,0,0,57671680,0.00019084606462205803,0,0,0,0.0,0.0,0.0,0.0,0.0
"void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",71812987203.51999,55,9928817472,5420556288,23178960,16960489.209999997,1551313216,0,2710278144,0,0,0,13199329376,0.012989668622283358,10864291536,0,10864291536,7.003286908115917,1.094218074472424,0.8230942062673473,778.9390367759878,0.0
"void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, unsigned int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",69100867609.89998,53,1278286176,5038350336,0,13457521.840000002,1181829824,0,2519175168,0,0,0,10566532352,0.010321848077893223,10076700672,0,10076700672,8.52635503637451,7.8829771151338806,0.9536431003396033,909.20334640229,0.0
"void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, THCDeviceTensor<c10::Half, 4, int, DefaultPtrTraits>, unsigned int, int, int, int, int, int, int, int, int, int, int, int, int, int, int, int)",2615532083.46,2,256795008,382205952,0,3777140.55,214945824,0,191102976,0,0,0,1316194848,0.0028882387441436746,764411904,0,764411904,3.5563003261696307,2.976739734753722,0.5807741195473818,246.48726284955134,0.0
"void splitKreduce_kernel<__half, __half, float>(cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*)",2600313229.5699997,2,1115776,442368,0,19421.68,1984192,13824,13824,0,0,0,1067744,1.4937954227315654e-05,483840,0,483840,0.24384736960939263,0.43363542503154756,0.453142326250487,30.16551715481644,0.0
"void wgrad2d_grouped_direct_kernel<__half, float, float, (cudnnTensorFormat_t)0>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnConvolutionStruct, cudnnFilterStruct, __half*, float, float, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, cudnn::reduced_divisor, int)",1303647483.74,1,88791360,90574848,845208,248180.67,55085696,6552,45287424,0,0,0,314657248,0.00019037406438127046,182001456,0,182001456,3.3039694370023027,2.0497653825777644,0.5784117707658842,890.363217997051,0.0
"void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1, 1, 0, 1, true>(cudnnTensorStruct, __half const*, cudnnTensorStruct, __half const*, cudnnConvolutionStruct, cudnnFilterStruct, __half*, float, float)",9163620637.519999,7,682835744,2395340800,6116328,6149406.949999999,677210688,23256,6467443416,0,0,0,973919232,0.004697471703897351,15336367216,0,15336367216,22.64637503181285,22.45981899857896,15.747062705092983,3040.5941538728753,0.0
volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1,84059157093.25,65,11119579328,0,0,15215852.119999994,3129609120,0,468910080,0,1189527552,0,11208111904,0.011765885145657965,937820160,609038106624,609975926784,194.90482785402926,54.85602546564251,54.42271918843968,48282.33010548986,48208.09743407373
volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_large_nhwc2nchw_tt_v1,1307042731.21,1,865017184,0,0,1055252.9,62574336,0,14155776,0,127401984,0,915929248,0.0008073591435094822,28311552,65229815808,65258127360,1042.8896498398321,75.44142309200646,71.24800032589417,75277.98214226356,75245.32358168122
volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_medium_nhwc2nchw_tt_v1,1307205632.73,1,928201984,0,0,1022329.93,62191168,0,14155776,0,127401984,0,979620096,0.0007820727698862048,28311552,65229815808,65258127360,1049.3150307130427,70.3059554761736,66.61574994884548,77711.90805728122,77678.19356354704
volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1,2618597734.1000004,2,4646580864,0,0,4949368.07,439669376,0,70778880,0,637009920,0,4817273856,0.0037801667705949305,141557760,326149079040,326290636800,742.1272770200852,70.22166327244616,67.73346223478643,80388.47341374689,80353.5977202919
volta_fp16_s884cudnn_fp16_256x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1,2589565480.25,2,455038144,0,0,774907.0700000001,343873088,0,56623104,0,56623104,0,439650304,0.0005984842444881444,113246208,28991029248,29104275456,84.63667693588165,63.96007859947671,66.19869289570649,45290.19602376006,45113.96958008784
volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1,1305078125.0,1,1364288,0,0,34364.6,1579264,0,524288,0,524288,0,1220608,2.6331450463932952e-05,1048576,268435456,269484032,170.63900145890744,197.5272317868368,220.7785234899329,9531.437048778258,9494.349745086514
volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1,1304225096.23,1,588420768,0,0,664054.2,91924800,0,28311552,0,63700992,0,602696480,0.0005091561279717118,56623104,32614907904,32671531008,355.4158508694063,55.52409565530495,54.20892952286697,59761.10804403504,59657.535933040184
volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_tn,5216254699.43,4,1953457024,0,0,3325418.99,727264128,9437184,9437184,9437184,318504960,0,1848184256,0.00255004341744538,37748736,163074539520,163112288256,224.28204826293867,83.49929701652859,88.25542568413698,59571.59600136644,59557.809471396205
volta_fp16_s884gemm_fp16_128x64_ldg8_f2f_tn,2570766076.79,2,201027968,0,0,215397.5,43940992,2359296,2359296,2359296,15925248,0,190409632,0.00016757456226352353,9437184,8153726976,8163164160,185.77560015031068,40.607106768347776,42.871592546326646,45368.0973997977,45315.64873228349
volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn,7785961480.28,6,2147217920,0,0,3112507.3200000003,910259904,53215232,15990784,15990784,335020032,0,2102563552,0.002398553340817248,101187584,171530256384,171631443968,188.5521302364209,79.93200986698173,81.62961057930485,66641.93602081286,66602.64638749669
volta_fp16_scudnn_fp16_128x128_stridedB_splitK_interior_nn_v1,1305354080.93,1,2429504,0,0,29113.67,2527136,524288,4718592,0,0,0,2361760,2.2303274203776153e-05,9961472,0,9961472,3.9418028946602,4.100208108321699,4.217817221055484,415.96330947808815,0.0
volta_fp16_sgemm_fp16_128x64_nn,2619909731.66,2,345499488,0,0,910587.0800000001,251069248,113246208,3623878656,0,0,0,474271136,0.0006951285908793838,7361003520,0,7361003520,29.318618582870013,21.30539631942957,15.520665208687715,9862.159088187378,0.0
volta_fp16_sgemm_fp16_32x32_sliced1x4_tn,2621619142.66,2,570920640,0,1474560,1129229.5,257554976,1966080,3633315840,0,0,0,601981376,0.0008614748661426377,7270072320,0,7270072320,28.22726406963304,12.733945509484471,12.076905714770817,7859.524098503484,0.0
